 0.588110 0.024473 2
 0.419901 0.878334 4
 0.459179 0.666117 4
 0.399538 0.975659 4
 0.197348 0.799586 4
 0.310114 0.412768 1
 0.992884 0.151235 3
 0.200670 0.543559 1
 0.042485 0.147297 1
 0.496269 0.168139 2
 0.889361 0.571566 3
 0.790002 0.015940 2
 0.268010 0.249182 1
 0.682056 0.667548 4
 0.224841 0.879405 4
 0.467135 0.776022 4
 0.357449 0.777249 4
 0.188790 0.350332 1
 0.928484 0.389460 3
 0.893891 0.359181 3
 0.903679 0.936377 4
 0.104516 0.004859 1
 0.831442 0.993877 4
 0.471347 0.172463 2
 0.857879 0.261350 3
 0.188403 0.125890 1
 0.510531 0.870459 4
 0.793438 0.735372 3
 0.511394 0.107313 2
 0.037822 0.700185 1
 0.457646 0.966306 4
 0.089645 0.351537 1
 0.325487 0.993324 4
 0.287914 0.831965 4
 0.836823 0.224713 3
 0.692916 0.857653 4
 0.119003 0.774114 1
 0.730695 0.876300 4
 0.501751 0.768517 4
 0.576485 0.959396 4
 0.734823 0.666130 3
 0.310933 0.060309 2
 0.892274 0.052725 2
 0.991277 0.729098 3
 0.277438 0.377583 1
 0.142345 0.970354 4
 0.502170 0.197834 2
 0.983773 0.146743 3
 0.224979 0.042932 1
 0.002328 0.901992 1
 0.962302 0.127048 3
 0.912108 0.854576 3
 0.179773 0.903385 4
 0.280967 0.726019 4
 0.454075 0.948716 4
 0.870442 0.956245 4
 0.146550 0.854215 4
 0.102989 0.814508 1
 0.202894 0.644170 1
 0.213160 0.427873 1
 0.002691 0.244624 1
 0.823980 0.914799 4
 0.099200 0.003753 1
 0.818184 0.682873 3
 0.460965 0.099151 2
 0.408892 0.888532 4
 0.615355 0.862967 4
 0.837248 0.485797 3
 0.819213 0.983798 4
 0.340012 0.922201 4
 0.798306 0.542905 3
 0.566371 0.011466 2
 0.970778 0.253472 3
 0.391796 0.200116 2
 0.942901 0.674118 3
 0.897047 0.945592 4
 0.918742 0.721027 3
 0.860391 0.017941 2
 0.724780 0.678574 3
 0.700814 0.185746 2
 0.777726 0.109706 2
 0.074277 0.393080 1
 0.972674 0.911525 3
 0.878877 0.791886 3
 0.895323 0.218888 3
 0.714088 0.693629 3
 0.705095 0.732572 4
 0.533931 0.096890 2
 0.932688 0.476832 3
 0.771008 0.829735 4
 0.422424 0.689750 4
 0.961389 0.408505 3
 0.461288 0.739114 4
 0.132195 0.490886 1
 0.447091 0.011072 2
 0.282772 0.342414 1
 0.229960 0.996860 4
 0.036043 0.991754 4
 0.277318 0.741137 4
 0.724326 0.811249 4
 0.838028 0.657014 3
 0.486749 0.710505 4
 0.298786 0.037511 2
 0.993319 0.006477 2
 0.313054 0.954708 4
 0.414982 0.774342 4
 0.693822 0.933194 4
 0.309907 0.826017 4
 0.424080 0.756998 4
 0.837089 0.706852 3
 0.099412 0.067049 1
 0.703712 0.135454 2
 0.058803 0.981031 4
 0.876591 0.783129 3
 0.792280 0.714619 3
 0.440143 0.080361 2
 0.323655 0.926891 4
 0.790865 0.622441 3
 0.964402 0.784184 3
 0.628918 0.277456 2
 0.738892 0.043900 2
 0.051798 0.432714 1
 0.977095 0.361705 3
 0.258731 0.401175 1
 0.118703 0.095819 1
 0.108027 0.218114 1
 0.353568 0.221671 1
 0.792770 0.230160 2
 0.004800 0.585050 1
 0.944779 0.444942 3
 0.665411 0.268434 2
 0.890875 0.336236 3
 0.240461 0.519793 1
 0.613692 0.979353 4
 0.563694 0.665489 4
 0.027195 0.670798 1
 0.941963 0.145897 3
 0.766617 0.049990 2
 0.364012 0.929485 4
 0.861730 0.717580 3
 0.151156 0.654500 1
 0.947740 0.155955 3
 0.239550 0.892519 4
 0.600897 0.904961 4
 0.160953 0.972731 4
 0.361237 0.051828 2
 0.571621 0.922658 4
 0.581050 0.135315 2
 0.588148 0.993117 4
 0.761240 0.430532 3
 0.668057 0.125252 2
 0.842832 0.511173 3
 0.683091 0.268025 2
 0.328797 0.844045 4
 0.895873 0.549723 3
 0.291731 0.467494 1
 0.472381 0.872781 4
 0.602809 0.060529 2
 0.865898 0.278913 3
 0.896979 0.437111 3
 0.960344 0.565036 3
 0.094822 0.405195 1
 0.831534 0.279108 3
 0.195767 0.498661 1
 0.702944 0.878858 4
 0.766687 0.031741 2
 0.722903 0.007443 2
 0.721774 0.618776 3
 0.557166 0.013505 2
 0.086270 0.029547 1
 0.886286 0.689080 3
 0.090076 0.752184 1
 0.967992 0.765948 3
 0.281997 0.864971 4
 0.203059 0.242341 1
 0.430007 0.765421 4
 0.170616 0.394235 1
 0.803937 0.366383 3
 0.892897 0.506881 3
 0.538622 0.968145 4
 0.667027 0.260396 2
 0.586920 0.224193 2
 0.253740 0.160186 1
 0.362270 0.343816 1
 0.912370 0.330263 3
 0.109763 0.194367 1
 0.195234 0.312822 1
 0.078243 0.999410 4
 0.150069 0.248860 1
 0.393646 0.954006 4
 0.460887 0.860484 4
 0.946126 0.999509 4
 0.828629 0.613153 3
 0.259904 0.415550 1
 0.837346 0.533805 3
 0.088740 0.091085 1
 0.781273 0.544665 3
 0.800729 0.976507 4
 0.857487 0.237437 3
 0.601747 0.935730 4
 0.184590 0.630493 1
 0.705822 0.799833 4
 0.917035 0.166709 3
 0.660317 0.863161 4
 0.166218 0.488946 1
 0.904496 0.313660 3
 0.959927 0.993236 4
 0.444247 0.839647 4
 0.260279 0.225520 1
 0.384311 0.061008 2
 0.202027 0.241798 1
 0.298445 0.803774 4
 0.177528 0.535292 1
 0.165785 0.261413 1
 0.161950 0.082820 1
 0.428122 0.822268 4
 0.945982 0.594339 3
 0.311214 0.422296 1
 0.020461 0.215709 1
 0.735956 0.980388 4
 0.208945 0.140701 1
 0.634306 0.653191 4
 0.980348 0.894585 3
 0.878711 0.364659 3
 0.955594 0.080738 3
 0.606457 0.254039 2
 0.884512 0.783985 3
 0.789331 0.440103 3
 0.146103 0.955116 4
 0.037936 0.129637 1
 0.130321 0.983918 4
 0.406214 0.744438 4
 0.657244 0.142170 2
 0.724826 0.866189 4
 0.282871 0.359132 1
 0.519380 0.263219 2
 0.253717 0.398091 1
 0.627878 0.209311 2
 0.478830 0.234335 2
 0.018320 0.252681 1
 0.803444 0.164423 2
 0.207797 0.504960 1
 0.472477 0.245734 2
 0.229651 0.358573 1
 0.044332 0.635865 1
 0.103011 0.701576 1
 0.778035 0.827838 4
 0.567764 0.060906 2
 0.186969 0.087145 1
 0.324125 0.440687 1
 0.485236 0.952002 4
 0.649998 0.964066 4
 0.186337 0.113347 1
 0.327407 0.204657 1
 0.366029 0.130852 2
 0.635812 0.841557 4
 0.819559 0.270408 3
 0.444354 0.049211 2
 0.685076 0.731993 4
 0.190262 0.463111 1
 0.559831 0.758027 4
 0.524017 0.746800 4
 0.845172 0.848142 3
 0.187487 0.330407 1
 0.800144 0.837485 4
 0.294473 0.986482 4
 0.950832 0.621880 3
 0.191139 0.316861 1
 0.752732 0.560219 3
 0.890686 0.388544 3
 0.401776 0.710246 4
 0.658952 0.846130 4
 0.334817 0.444533 1
 0.019927 0.525079 1
 0.907644 0.579758 3
 0.283106 0.431661 1
 0.326559 0.128278 1
 0.279803 0.514046 1
 0.458685 0.079947 2
 0.351530 0.753158 4
 0.066429 0.302362 1
 0.375039 0.257568 1
 0.619223 0.127771 2
 0.817787 0.509909 3
 0.516314 0.219562 2
 0.220155 0.175266 1
 0.065692 0.979612 4
 0.925588 0.331789 3
 0.062886 0.208695 1
 0.763450 0.389444 3
 0.336972 0.043253 2
 0.903490 0.795657 3
 0.123201 0.255020 1
 0.548815 0.189630 2
 0.557382 0.923854 4
 0.447197 0.176605 2
 0.051625 0.264984 1
 0.484546 0.906669 4
 0.743205 0.550239 3
 0.886281 0.206405 3
 0.950748 0.310426 3
 0.689533 0.876336 4
 0.642215 0.752419 4
 0.085031 0.405665 1
 0.141863 0.422003 1
 0.448918 0.045353 2
 0.217660 0.572119 1
 0.300373 0.766476 4
 0.761749 0.857756 4
 0.690330 0.208946 2
 0.034361 0.741954 1
 0.473930 0.720875 4
 0.309893 0.958477 4
 0.627545 0.053098 2
 0.259504 0.459464 1
 0.824252 0.949037 4
 0.335800 0.466466 1
 0.872131 0.843319 3
 0.842834 0.321049 3
 0.888673 0.060495 2
 0.893168 0.189046 3
 0.826971 0.654917 3
 0.046802 0.517300 1
 0.863864 0.081162 2
 0.259255 0.337794 1
 0.802038 0.569148 3
 0.296271 0.429582 1
 0.622246 0.804986 4
 0.943408 0.881750 3
 0.264450 0.767660 4
 0.830787 0.600250 3
 0.234126 0.532243 1
 0.021082 0.106257 1
 0.375562 0.863916 4
 0.924411 0.320475 3
 0.453281 0.751381 4
 0.975393 0.500083 3
 0.268682 0.839256 4
 0.177050 0.383283 1
 0.097085 0.473321 1
 0.812865 0.719331 3
 0.278307 0.756273 4
 0.143007 0.758059 1
 0.964112 0.164089 3
 0.864317 0.339674 3
 0.028005 0.291623 1
 0.603909 0.952415 4
 0.612099 0.057190 2
 0.557273 0.972479 4
 0.426748 0.138518 2
 0.077119 0.334666 1
 0.316832 0.355426 1
 0.090940 0.917913 4
 0.898183 0.614873 3
 0.349782 0.041190 2
 0.372932 0.313893 1
 0.205279 0.237248 1
 0.653567 0.233284 2
 0.528872 0.257476 2
 0.185699 0.140971 1
 0.314666 0.889496 4
 0.728462 0.871939 4
 0.861975 0.155210 2
 0.010457 0.362390 1
 0.759008 0.532258 3
 0.959891 0.836126 3
 0.866925 0.276722 3
 0.191552 0.957864 4
 0.194635 0.089734 1
 0.130924 0.945668 4
 0.858310 0.336203 3
 0.182917 0.511877 1
 0.569487 0.711788 4
 0.769353 0.755186 3
 0.852759 0.084019 2
 0.955958 0.506657 3
 0.736431 0.966415 4
 0.869047 0.495439 3
 0.498673 0.828938 4
 0.331565 0.365598 1
 0.105660 0.523117 1
 0.323462 0.300295 1
 0.612851 0.896199 4
 0.844711 0.743775 3
 0.841867 0.703021 3
 0.079978 0.024784 1
 0.214897 0.649465 1
 0.736573 0.984250 4
 0.068269 0.049333 1
 0.170553 0.024227 1
 0.555990 0.906984 4
 0.990642 0.425037 3
 0.854913 0.359634 3
 0.257104 0.178375 1
 0.659929 0.869955 4
 0.074574 0.504640 1
 0.613730 0.916442 4
 0.207661 0.693708 1
 0.941226 0.422559 3
 0.406809 0.747825 4
 0.267130 0.475078 1
 0.797158 0.437683 3
 0.778186 0.747089 3
 0.979262 0.032160 3
 0.481077 0.834175 4
 0.391795 0.738180 4
 0.012550 0.051724 1
 0.608135 0.087125 2
 0.556364 0.221865 2
 0.003566 0.764026 1
 0.915573 0.944792 4
 0.186584 0.258747 1
 0.006572 0.889721 1
 0.068471 0.803730 1
 0.156878 0.672071 1
 0.057722 0.935064 1
 0.419161 0.036984 2
 0.967224 0.900237 3
 0.871159 0.359019 3
 0.638418 0.883710 4
 0.970834 0.967107 3
 0.468418 0.974401 4
 0.919193 0.917717 3
 0.511110 0.649310 4
 0.453040 0.758910 4
 0.147356 0.609918 1
 0.430981 0.205079 2
 0.544981 0.850142 4
 0.242063 0.512205 1
 0.750379 0.113222 2
 0.871224 0.388797 3
 0.996931 0.281967 3
 0.635350 0.967766 4
 0.249074 0.103768 1
 0.942166 0.980207 4
 0.487759 0.861359 4
 0.897923 0.130497 2
 0.779807 0.834649 4
 0.988614 0.232847 3
 0.593559 0.135970 2
 0.842764 0.024540 2
 0.341049 0.387745 1
 0.874682 0.583112 3
 0.899950 0.625061 3
 0.696334 0.771174 4
 0.013858 0.693265 1
 0.053140 0.649207 1
 0.752975 0.603197 3
 0.282421 0.240734 1
 0.464556 0.180344 2
 0.371231 0.867700 4
 0.589377 0.151038 2
 0.383884 0.295908 1
 0.713961 0.226649 2
 0.320448 0.055010 2
 0.614394 0.195130 2
 0.820191 0.334456 3
 0.285517 0.834048 4
 0.027721 0.338658 1
 0.483256 0.688752 4
 0.640872 0.236231 2
 0.291949 0.923293 4
 0.476964 0.756505 4
 0.103637 0.848195 1
 0.624205 0.693014 4
 0.999233 0.326554 3
 0.271005 0.383118 1
 0.622462 0.984967 4
 0.609766 0.942910 4
 0.039977 0.224160 1
 0.138040 0.678099 1
 0.738504 0.958231 4
 0.012555 0.024021 1
 0.792279 0.040276 2
 0.362679 0.275535 1
 0.729028 0.003551 2
 0.511765 0.020977 2
 0.926843 0.988730 4
 0.777482 0.030480 2
 0.836925 0.401688 3
 0.723495 0.836158 4
 0.728242 0.994500 4
 0.219276 0.350704 1
 0.979467 0.829042 3
 0.293614 0.019444 2
 0.053202 0.431654 1
 0.697543 0.791706 4
 0.389885 0.710099 4
 0.815727 0.182164 2
 0.750375 0.178406 2
 0.181956 0.969464 4
 0.500380 0.108800 2
 0.958194 0.277862 3
 0.139280 0.795119 1
 0.679550 0.862775 4
 0.857275 0.850553 3
 0.758496 0.836741 4
 0.679596 0.052110 2
 0.856185 0.732798 3
 0.524504 0.873649 4
 0.263827 0.340231 1
 0.055813 0.014202 1
 0.493605 0.700593 4
 0.482975 0.993984 4
 0.809393 0.441169 3
 0.271846 0.948673 4
 0.236287 0.951396 4
 0.811447 0.867564 4
 0.718118 0.117684 2
 0.169795 0.361649 1
 0.130511 0.653559 1
 0.915378 0.655015 3
 0.527208 0.179205 2
 0.995246 0.583020 3
 0.193407 0.513883 1
 0.096532 0.687012 1
 0.214475 0.579507 1
 0.680996 0.023868 2
 0.020675 0.952843 1
 0.972541 0.256963 3
 0.904239 0.783988 3
 0.124527 0.263427 1
 0.452710 0.842645 4
 0.381112 0.958173 4
 0.240358 0.550906 1
 0.319822 0.370869 1
 0.204465 0.235200 1
 0.025884 0.731673 1
 0.414405 0.021130 2
 0.294824 0.749488 4
 0.990732 0.975820 3
 0.773356 0.011407 2
 0.928663 0.745897 3
 0.268370 0.832902 4
 0.096330 0.982595 4
 0.235542 0.477442 1
 0.940769 0.475899 3
 0.028348 0.260591 1
 0.846768 0.232813 3
 0.495790 0.872653 4
 0.964486 0.910195 3
 0.893783 0.279180 3
 0.690405 0.812830 4
 0.178284 0.681137 1
 0.788650 0.951641 4
 0.692544 0.717313 4
 0.697538 0.960914 4
 0.550215 0.227423 2
 0.210018 0.589353 1
 0.123987 0.150787 1
 0.065252 0.152335 1
 0.411377 0.912020 4
 0.385148 0.907168 4
 0.784673 0.349634 3
 0.817362 0.678456 3
 0.107252 0.319219 1
 0.148199 0.285536 1
 0.000356 0.936849 1
 0.654162 0.934714 4
